Module Code,Title,Credits
CS3011,COMHBHAILL AGUS ÚSÁID AN GHRÉSÁIN ,3
CS3012,ILMHEÁIN I RÉIMSÍ AN TIONSCAIL AGUS AN LÉINN ,3
CS3021,RÍOMHEOLAÍOCHT AGUS PROLOG ,6
CS3022,AN CHÉAD BHLAISEADH DE CHLUICHÍ ,6
CS3031,MATAMAITIC THEICNEOLAÍOCH 1 ,6
CS3032,IDIRGHABHÁIL IDIR RÍOMHAIRÍ AGUS DAOINE ,6
CS3041,TIONSCADAL 1 ,6
CS3042,TIONSCADAL 2 ,6
CS4001,COMPUTER APPLICATIONS FOR SCIENTISTS 1 ,6
CS4003,Information Society 1: Social Theories of New Media ,6
CS4004,SOFTWARE TESTING AND INSPECTION ,6
CS4005,PERCEPTUAL SYSTEMS AND MULTIMEDIA ,6
CS4006,INTELLIGENT SYSTEMS ,6
CS4007,Information Society 2 : The Information and Knowledge ,6
CS4008,ENTERPRISE RESOURCE PLANNING ,6
CS4009,DIRECTED STUDIES ,6
CS4012,REPRESENTATION AND MODELLING ,6
CS4013,OBJECT ORIENTED DEVELOPMENT ,6
CS4014,SOFTWARE DEVELOPMENT PROJECT ,6
CS4016,DIRECTED STUDY FOR MMPT 3 ,6
CS4017,INFORMATION SYSTEMS PROJECT 1 ,6
CS4018,INFORMATION SYSTEMS PROJECT 2 ,12
CS4019,DIGITAL ARTS 1 ,6
CS4020,INFORMATION SOCIETY ,6
CS4021,DIGITAL MEDIA SOFTWARE AND SYSTEMS 1 ,6
CS4022,DIGITAL INSTRUMENT FUNDAMENTALS ,6
CS4023,OPERATING SYSTEMS ,6
CS4024,DIRECTED STUDY FOR MMPT 2 ,6
CS4025,DIGITAL AUDIO FUNDAMENTALS ,6
CS4026,DIGITAL MEDIA SOFTWARE AND SYSTEMS 4 ,6
CS4027,INFORMATION RETRIEVAL AND KNOWLEDGE ,6
CS4028,E-BUSINESS ARCHITECTURES ,6
CS4029,ADVANCED AUDIO PRODUCTION ,6
CS4030,DIGITAL ARTS 2 ,6
CS4031,INTRODUCTION TO DIGITAL MEDIA ,6
CS4032,DIRECTED STUDY FOR MMPT 1 ,6
CS4033,INFORMATION-FLOWS IN BUSINESS ,6
CS4034,DIGITAL MEDIA SOFTWARE AND SYSTEMS 3 ,6
CS4036,ADVANCED DIGITAL AUDIO AND VIDEO ,6
CS4037,DIRECTED STUDY FOR MMPT 4 ,6
CS4038,DIRECTED STUDY FOR MMPT 5 ,6
CS4040,ADVANCED VIDEO PRODUCTION ,6
CS4041,HEALTH INFORMATION FLOW AND USE ,6
CS4042,DIRECTED STUDY FOR DMD 1 ,6
CS4043,GAMES MODELLING DESIGN ,6
CS4044,APPLIED DIGITAL AUDIO ,6
CS4045,MEDICAL IMAGING ,6
CS4046,MEDIA PROGRAMMING 3 ,6
CS4047,MULTIMEDIA INDUSTRY PERSPECTIVES ,6
CS4048,DIGITAL MEDIA SOFTWARE AND SYSTEMS 6 ,6
CS4049,VISUAL CODING ,6
CS4050,DIRECTED STUDIES 2 ,6
CS4051,MEDICAL DECISION SUPPORT SYSTEMS ,6
CS4052,FOUNDATIONS OF INTERACTION DESIGN ,6
CS4053,DIGITAL VIDEO FUNDAMENTALS ,6
CS4054,APPLIED DIGITAL VIDEO ,6
CS4055,DATA MINING AND DATA WAREHOUSING ,6
CS4056,MOBILE APPLICATION DESIGN ,6
CS4057,MACHINE LEARNING AND AI FOR GAMES ,6
CS4058,ADVANCED TOPICS IN DIGITAL MEDIA ,6
CS4059,CREATIVE CODING ,6
CS4061,MEDIA PROGRAMMING 1 ,6
CS4062,WEB DEVELOPMENT FOR MEDIA STUDENTS ,6
CS4063,DIGITAL MEDIA SOFTWARE AND SYSTEMS 2 ,6
CS4064,DIRECTED STUDY DMD 2 ,6
CS4065,WEB INFRASTRUCTURE ,6
CS4066,ALGORITHMIC AND GENERATIVE COMPOSITION ,6
CS4067,WRITING GAMES ANALYSIS ,6
CS4068,MUSIC AND MEDIA PROJECT 2 ,12
CS4071,VIRTUAL AND AUGMENTED REALITY DESIGN ,6
CS4072,MEDIA PROGRAMMING 2 ,6
CS4073,DIGITAL ARTS ,6
CS4074,AUDIO AND VIDEO PRODUCTION ,6
CS4075,COMPUTER GAMES PROGRAMMING - TOOLS AND ,6
CS4076,EVENT DRIVEN PROGRAMMING ,6
CS4077,DIGITAL MEDIA SOFTWARE AND SYSTEMS 5 ,6
CS4078,APPLIED INTERACTION DESIGN ,6
CS4081,ELECTRONIC HEALTH RECORD MANAGEMENT ,6
CS4082,INTRODUCTION TO WEB DEVELOPMENT ,6
CS4083,SOUND SYNTHESIS ,6
CS4084,MOBILE APPLICATION DEVELOPMENT ,6
CS4085,COMPUTER GRAPHICS II - TOOLS AND TECHNIQUES ,6
CS4086,MOBILE APPLICATION DESIGN ,6
CS4087,MUSIC AND MEDIA PROJECT 1 ,6
CS4088,USER EXPERIENCE IN PRACTICE ,6
CS4091,PROGRAMMING 1 ,6
CS4092,PROGRAMMING 2 ,6
CS4093,GAMES FOR GLOBAL MARKETS ,6
CS4096,ARTIFICIAL INTELLIGENCE FOR GAMES ,6
CS4097,MULTIMEDIA GAMES PROJECT 1 ,6
CS4098,MULTIMEDIA GAMES PROJECT 2 ,12
CS4101,INTRODUCTION TO MODEL-DRIVEN DEVELOPMENT ,6
CS4103,USER RESEARCH METHODS ,6
CS4106,MACHINE LEARNING: METHODS AND APPLICATIONS ,6
CS4107,PERFORMANCE TECHNOLOGY 2 ,6
CS4108,"AI CULTURE: THEMES, IDEAS, DEBATES ",6
CS4111,COMPUTER SCIENCE 1 ,6
CS4112,COMPUTER SCIENCE 2 ,6
CS4115,DATA STRUCTURES AND ALGORITHMS ,6
CS4116,SOFTWARE DEVELOPMENT PROJECT ,6
CS4123,INFORMATION MODELLING AND SPECIFICATION ,6
CS4125,SYSTEMS ANALYSIS AND DESIGN ,6
CS4126,3D MODELLING AND DIGITAL FABRICATION ,6
CS4127,DIGITAL MEDIA DESIGN PROJECT 1 ,6
CS4128,DIGITAL MEDIA DESIGN PROJECT 2 ,12
CS4131,INTRODUCTION TO SCIENTIFIC COMPUTATIONS 3 ,3
CS4132,HEALTH SYSTEMS ,6
CS4135,SOFTWARE ARCHITECTURES ,6
CS4136,TOPICS IN AI (SEMINAR SERIES) ,6
CS4141,INTRODUCTION TO PROGRAMMING ,6
CS4142,ETHICAL AND LEGAL ISSUES IN HEALTH ,6
CS4146,DOCUMENT ARCHITECTURES ,6
CS4147,HEALTH INFORMATICS PROJECT 1 ,6
CS4148,HEALTH INFORMATICS PROJECT 2 ,12
CS4151,DIGITAL MODELLING AND ANIMATION ,6
CS4152,HEALTH SYSTEMS: DIRECTED STUDIES ,6
CS4156,INTRODUCTION TO APPLIED DIGITAL SIGNAL PROCESSING ,6
CS4157,SOFTWARE QUALITY ,6
CS4158,PROGRAMMING LANGUAGE TECHNOLOGY ,6
CS4161,INTRODUCTION TO DIGITAL MEDIA FOR ARTS ,6
CS4162,VIRTUAL WORLDS ,6
CS4167,HEALTH INFORMATICS RESEARCH ,6
CS4168,DATA MINING ,6
CS4171,PROGRAMMING FOR ARTIFICIAL INTELLIGENCE ,6
CS4172,E-HEALTH SYSTEMS ,6
CS4174,PERFORMANCE TECHNOLOGY 1 ,6
CS4177,TELECOMMUNICATION SERVICES ,6
CS4178,SOFTWARE REQUIREMENTS AND MODELLING ,6
CS4182,FOUNDATIONS OF COMPUTER SCIENCE 2 ,6
CS4187,PROFESSIONAL ISSUES IN COMPUTING ,6
CS4197,COMPUTER GAMES DEVELOPMENT PROJECT 1 ,6
CS4198,COMPUTER GAMES DEVELOPMENT PROJECT 2 ,12
CS4202,INDUSTRY LEARNING PROJECT IN COMPUTER SCIENCE ,6
CS4207,ADVANCED PROGRAMMING CONCEPTS AND PRACTICES ,6
CS4211,COMPUTER ORGANISATION 1 ,6
CS4212,COMPUTER ORGANISATION 2 ,6
CS4217,STANDARDISATION IN HEALTH INFORMATICS ,6
CS4221,FOUNDATIONS OF COMPUTER SCIENCE 1 ,6
CS4222,SOFTWARE DEVELOPMENT ,6
CS4227,SOFTWARE DESIGN AND ARCHITECTURE ,6
CS4231,GRAPHIC DESIGN ,6
CS4232,MUSIC AND COMPUTERS ,6
CS4237,MUSIC AND MEDIA PROJECT 1 ,12
CS4238,MUSIC AND MEDIA PROJECT 2 ,12
CS4242,MACHINE LEARNING FOR INTERACTIVE SYSTEMS ,6
CS4247,DIGITAL MEDIA DESIGN PROJECT 1 ,12
CS4248,DIGITAL MEDIA DESIGN PROJECT 2 ,12
CS4261,FOUNDATIONS OF SOFTWARE TESTING ,6
CS4267,MUSIC AND MEDIA PROJECT 1 ,18
CS4268,MUSIC AND MEDIA PROJECT 2 ,18
CS4271,SOFTWARE QUALITY ASSURANCE STANDARDS (MEDICAL ,9
CS4277,DIGITAL MEDIA DESIGN PROJECT 1 ,18
CS4278,DIGITAL MEDIA DESIGN PROJECT 2 ,18
CS4287,NEURAL COMPUTING ,6
CS4313,SOFTWARE ENGINEERING PROJECT ,6
CS4337,BIG DATA MANAGEMENT AND SECURITY ,6
CS4358,INTERACTIVE MULTIMEDIA ,6
CS4407,FINAL YEAR PROJECT 1 (SOFTWARE DEVELOPMENT AND ,6
CS4408,FINAL YEAR PROJECT 2 (SOFTWARE DEVELOPMENT AND ,12
CS4411,IMPERATIVE PROGRAMMING 1 ,6
CS4416,DATABASE SYSTEMS ,6
CS4421,PROBLEM SOLVING WITH COMPUTERS ,15
CS4422,DATA CENTRIC COMPUTING ,21
CS4431,EFFECTIVELY BUILDING SOFTWARE WITH OTHERS ,15
CS4436,ETHICAL HACKING AND SECURITY 2 ,6
CS4437,SCALING FOR RELIABILITY AND PERFORMANCE ,15
CS4442,COMPUTATION AND ARCHITECTURE 1 ,12
CS4443,COMPUTATION AND ARCHITECTURE 2 ,6
CS4444,RESIDENCY 2: SOFTWARE/SYSTEM DEV. PART 2 ,30
CS4445,HUMAN CENTRIC COMPUTING ,21
CS4446,RESIDENCY 3: USER INTERACTION IN PRACTICE ,21
CS4447,COMPUTATIONAL THINKING ,15
CS4448,RESIDENCY 4A: SOFTWARE DESIGN AND ARCHITECTURE ,30
CS4449,IMMERSIVE SOFTWARE ENGINEERING PROJECT ,9
CS4453,RESIDENCY 1: SOFTWARE SYSTEMS/DEV PART 1 ,21
CS4455,ETHICAL HACKING AND SECURITY 1 ,12
CS4456,INFORMATION SYSTEMS IN ORGANISATIONS ,6
CS4457,PROJECT MANAGEMENT AND PRACTICE ,6
CS4458,COMPUTER SUPPORTED COOPERATIVE WORK ,6
CS4459,RESIDENCY 4B: SOFTWARE DESIGN AND ARCHITECTURE ,9
CS4512,IMPERATIVE PROGRAMMING 2 ,6
CS4513,INTRODUCTION TO SYSTEMS ANALYSIS ,6
CS4517,SOFTWARE LOCALISATION I ,6
CS4518,SOFTWARE LOCALISATION II ,6
CS4556,BUSINESS ORIENTED PROGRAMMING LANGUAGES ,6
CS4558,LEVERAGING LEGACY APPLICATIONS ,6
CS4566,REQUIREMENTS ENGINEERING ,6
CS4617,COMPUTER SYSTEMS PROJECT 1 ,6
CS4618,COMPUTER SYSTEMS PROJECT 2 ,12
CS4702,LANGUAGE PROGRAMMING 1 ,6
CS4703,LANGUAGE PROGRAMMING II ,6
CS4815,COMPUTER GRAPHICS ,6
CS4818,PROFESSIONAL ISSUES IN SOFTWARE ENGINEERING ,6
CS4826,HUMAN-COMPUTER INTERACTION ,6
CS4911,INTRODUCTION TO INFORMATION TECHNOLOGY ,6
CS4912,INTRODUCTION TO INFORMATION TECHNOLOGY GROUP 2 ,6
CS4913,BUSINESS INFORMATION SYSTEMS ,6
CS4925,BUSINESS INFORMATION TECHNOLOGY 1 ,6
CS5004,DEEP LEARNING ,6
CS5011,INTRODUCTION TO LOCALISATION ,6
CS5012,BEST PRACTICE INTERNATIONALISATION ,6
CS5014,DATA SCIENCE ,6
CS5021,INTRODUCTION TO COMPUTER PROGRAMMING ,6
CS5022,LOCALISATION ENGINEERING ,6
CS5024,THEORY AND PRACTICE OF ADVANCED AI ECOSYSTEMS ,6
CS5031,LANGUAGE ENGINEERING FUNDAMENTALS ,6
CS5032,LOCALISATION TOOLS AND TECHNOLOGIES ,6
CS5041,INTRODUCTION TO PROJECT MANAGEMENT ,6
CS5042,WEB APPLICATION DEVELOPMENT ,6
CS5051,PROGRAMMING A ,9
CS5052,PROGRAMMING B ,6
CS5061,ICT EMPLOYABILITY SKILLS WORKSHOP ,3
CS5062,DATA ANALYTICS ,6
CS5071,AGILE SOFTWARE DEVELOPMENT ,6
CS5081,CONTINUOUS SOFTWARE ENGINEERING ,6
CS5111,PROGRAMMING LANGUAGE 1 ,6
CS5112,PROGRAMMING LANGUAGE 2 ,6
CS5121,DEVELOPMENT OF INFORMATION SYSTEMS 1 ,6
CS5122,DEVELOPMENT OF INFORMATION SYSTEMS 2 ,6
CS5131,DECISION SUPPORT SYSTEMS ,6
CS5211,COMPUTER ORGANISATION ,6
CS5212,OPERATING SYSTEMS ,6
CS5501,LOCALISATION PROCESS 1 ,6
CS5502,LOCALISATION PROCESS II ,6
CS5511,LANGUAGE ENGINEERING 1 ,6
CS5512,LANGUAGE ENGINEERING II ,6
CS5522,QUALITY AND LOCALISATION ,6
CS5611,ACOUSTICS AND PSYCHOACOUSTICS ,6
CS5621,MIDI AND STUDIO RECORDING ,6
CS5622,PROGRAMMING MUSIC SYSTEMS ,6
CS5631,SOUND SYNTHESIS AND MANIPULATION ,6
CS5632,COMPUTER SYSTEMS AND MODELS IN MUSIC ,6
CS5641,ELECTRONIC ARTS 1 ,6
CS5642,ELETRONIC ARTS 2 ,6
CS5652,TOPICS IN SOFTWARE ENGINEERING ,6
CS5701,SE FUNDAMENTALS ,6
CS5702,SOFTWARE ENGINEERING REQUIREMENTS ,6
CS5703,SOFTWARE QUALITY ,6
CS5705,SOFTWARE ENGINEERING HUMAN COMPUTER INTERACTION ,6
CS5707,SE DEVELOPMENT PARADIGMS ,6
CS5708,SE RESEARCH AND PRACTICE ,0
CS5709,SOFTWARE ENGINEERING EVOLUTION ,6
CS5711,MSC SE PROJECT 1 ,6
CS5712,MSC SE PROJECT 2 ,30
CS5713,MSC SE PROJECT 3 ,30
CS5721,SOFTWARE DESIGN ,6
CS5722,SOFTWARE ARCHITECTURE ,6
CS5731,PHILOSOPHY OF RESEARCH ,6
CS5741,CONCURRENCY AND PARALLELISM IN SOFTWARE ,6
CS6001,PRINCIPAL ISSUES IN LOCALISATION ,6
CS6002,LOCALISATION ENGINEERING AND QUALITY ,6
CS6003,PROJECT 3 ,6
CS6004,CS - STUDIO III ,30
CS6005,DIGITAL HEALTH TRANSFORMATION PROJECT ,24
CS6013,PROJECT ,30
CS6014,CLINICAL DECISION MAKING AND KNOWLEDGE DISCOVERY ,6
CS6021,FOUNDATIONS OF INTERACTIVE MEDIA DESIGN ,12
CS6022,PRINCIPLES OF INTERACTIVE MEDIA DESIGN ,12
CS6023,PROJECT 2 ,30
CS6024,DIGITAL HEALTH AND WELLBEING IN THE COMMUNITY ,6
CS6031,INTERACTIVE MEDIA IN SOCIETY ,6
CS6032,PROFESSIONAL ISSUES IN INTERACTIVE MEDIA ,6
CS6033,DISSERTATION (MSc GLOBAL COMPUTING AND ,30
CS6034,DATA SCIENCE AND ARTIFICIAL INTELLIGENCE IN ,6
CS6041,INTERACTIVE MEDIA PROJECT/WORKSHOP 1 ,6
CS6042,INTERACTIVE MEDIA PROJECT/WORKSHOP 2 ,6
CS6043,GRADUATION STUDIO ,30
CS6044,DIGITAL HEALTH CHANGE MANAGEMENT ,6
CS6052,INTERACTIVE MEDIA IN PUBLIC SPACES (LIT) ,6
CS6053,INTERACTIVE NARRATIVES ,6
CS6054,DIGITAL HEALTH AND CLINICAL TRIALS ,6
CS6061,INTERNATIONALISATION REQUIREMENTS AND ,6
CS6062,LOCALISATION PROCESS AUTOMATION ,6
CS6063,CS - STUDIO II ,12
CS6064,MEDICAL DEVICES ,6
CS6072,TRANSLATION TECHNOLOGY ,6
CS6073,GAME BALANCE ,6
CS6074,MEDICAL DIAGNOSTICS ,6
CS6081,RESEARCH METHODS AND PRACTICE ,6
CS6082,ADVANCED LANGUAGE ENGINEERING ,6
CS6083,GAMES AND PHYSICAL ENVIRONMENTS II ,6
CS6084,APPLICATIONS OF ARTIFICIAL INTELLIGENCE IN ,6
CS6091,DISSERTATION 1 ,6
CS6092,DISSERTATION 2 ,6
CS6093,DISSERTATION 3 ,6
CS6094,TRANSFORMATION PROJECT B ,15
CS6101,INTERACTIVE MEDIA DESIGN FOR E-LEARNING ,6
CS6102,INTELLIGENT LINGUISTIC SYSTEMS ,6
CS6103,HEALTH INFORMATICS DISSERTATION ,30
CS6104,DECISION-MAKING IN HEALTHCARE ,6
CS6111,FUNDAMENTALS OF LANGUAGE ENGINEERING ,6
CS6112,COMPUTER ASSISTED LEARNING ,6
CS6113,TRANSLATION TECHNOLOGY SYSTEMS ,6
CS6114,FUNDAMENTALS OF MACHINE LEARNING FOR HEALTHCARE ,6
CS6121,PROJECT 1 ,6
CS6122,AUTHORING AND MANAGEMENT SYSTEMS ,6
CS6123,DISSERTATION 1 ,12
CS6124,DISSERTATION 2 ,18
CS6131,MIDI AND COMPUTER PROGRAMMING ,6
CS6132,SPEECH SYNTHESIS AND RECOGNITION ,6
CS6133,PROJECT DEFINITION ,6
CS6134,MACHINE LEARNING APPLICATIONS ,6
CS6141,AUDIO TECHNOLOGY AND PRODUCTION TECHQNIUES ,6
CS6142,PROJECT 2 ,6
CS6143,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING ,30
CS6144,INTRODUCTION TO DEEP LEARNING IN HEALTHCARE ,6
CS6151,PROGRAMMING FOR INTERNATIONALISATION ,6
CS6152,PROJECT 1 ,6
CS6153,MSC PROJECT ,30
CS6154,HEALTHCARE APPLICATIONS DEVELOPMENT ,6
CS6161,HEALTH INFORMATICS APPLICATION ,6
CS6162,CONTEMPORARY ART IN THE PUBLIC REALM ,6
CS6163,ADVANCED TOPICS SEMINARS AND PROJECT ,6
CS6171,ELECTRONIC HEALTH RECORD MANAGEMENT ,6
CS6172,HEALTH CARE INFORMATION SYSTEMS DEVELOPMENT ,6
CS6173,DATA SCIENCE AND STATISTICAL LEARNING CSIS PROJECT ,30
CS6181,RESEARCH METHODS IN HEALTH INFORMATICS ,6
CS6182,HEALTH INFORMATICS PROJECT MANAGEMENT ,6
CS6183,ACTION RESEARCH IN HEALTHCARE ,6
CS6191,MEDICAL DECISION SUPPORT SYSTEMS ,6
CS6192,STRATEGIC ISSUES IN HEALTH INFORMATICS ,6
CS6193,DIGITAL HEALTH PROJECT MANAGEMENT ,6
CS6201,REQUIREMENTS ENGINEERING FOR HEALTH INFORMATICS ,6
CS6202,E-HEALTH SYSTEMS ,6
CS6203,PROJECT DEFINITION B ,3
CS6211,DIGITAL ARTS ,6
CS6212,ICT FOR EVIDENCE-BASED HEALTH CARE ,6
CS6213,MHEALTH APPS AND DEVICES ,6
CS6221,PROGRAMMING PROTOCOLS FOR MUSICAL SYSTEMS ,6
CS6222,DISSERTATION 1 ,6
CS6223,DISSERTATION 2 ,30
CS6231,LOCALISATION PROJECT MANAGEMENT ,9
CS6232,MOBILE APPLICATION DESIGN ,6
CS6233,TRANSFORMATION PROJECT A ,9
CS6241,DIRECTED STUDY: LOCALISATION STANDARDS AND BEST ,3
CS6242,PHYSICAL COMPUTING: MUSICAL INTERFACES ,6
CS6251,PRINCIPAL ISSUES IN LOCALISATION ,9
CS6252,DIRECTED STUDY: APPLIED RESEARCH METHODS ,3
CS6261,NODE.JS DEVELOPMENT ,6
CS6262,RESEARCH PROJECT ,6
CS6271,EVOLUTIONARY COMPUTATION AND HUMANOID ROBOTICS ,6
CS6272,ADVANCED LANGUAGE ENGINEERING ,9
CS6281,CODE AND ART ,6
CS6282,LOCALISATION PROCESS AUTOMATION ,9
CS6291,"FUNDAMENTALS OF AUDIO, VIDEO AND PROGRAMMING ",6
CS6292,TRANSLATION TECHNOLOGY ,9
CS6301,REALTIME AUDIO AND VIDEO ,6
CS6302,BEST PRACTICE INTERNATIONALISATION ,9
CS6311,TIME BASED MEDIA ,6
CS6312,CREATIVE CODING ,6
CS6321,Game Design 1: Game Mechanics ,9
CS6322,SOFTWARE DEVELOPMENT PROCESS IMPROVEMENT ,6
CS6331,RAPID GAME PROTOTYPING ,9
CS6332,RESEARCH METHODS FOR ART AND DESIGN ,6
CS6341,GAMES AND PHYSICAL ENVIRONMENTS 1 ,6
CS6342,ART AND TECHNOLOGY STUDIO 1 ,9
CS6351,PHYSICAL COMPUTING ,6
CS6352,ART AND TECHNOLOGY STUDIO 2 ,9
CS6361,LANGUAGE ENGINEERING AND TRANSLATION TECHNOLOGY ,6
CS6362,GAME DESIGN II: SYSTEM DESIGN ,9
CS6371,INITIAL PROGRAMMING ,6
CS6372,GAME CRITICISM AND ANALYSIS ,6
CS6381,BEST PRACTICE SOFTWARE INTERNATIONALISATION ,6
CS6382,CS - STUDIO I ,9
CS6391,NEURAL COMPUTING AND DEEP LEARNING ,6
CS6392,THE BUSINESS OF VIDEO GAMES ,6
CS6401,DATABASE SYSTEMS IN PRACTICE ,6
CS6402,INTERMEDIATE PROGRAMMING ,6
CS6411,RESEARCH PROJECT 1 (MSC in ARTIFICIAL INTELLIGENCE ,12
CS6412,INTRODUCTION TO DIGITAL HEALTH TRANSFORMATION ,6
CS6421,AI RESEARCH FRONTIERS (SEMINAR SERIES) ,12
CS6422,"EHEALTH SYSTEMS, STANDARDS, AND DIGITAL SERVICES ",6
CS6431,FOUNDATIONS OF INTERACTION AND EXPERIENCE DESIGN ,6
CS6432,HEALTH INFORMATION MODELLING AND GOVERNANCE ,6
CS6441,FOUNDATIONS OF INTERACTION AND EXPERIENCE DESIGN ,6
CS6442,HEALTH SERVICE DIGITAL TRANSFORMATION ,6
CS6452,DIGITAL HEALTH RESEARCH DESIGN ,6
CS6462,PROBABILISTIC AND EXPLAINABLE AI ,6
CS6472,RESEARCH METHODS AND SPECIFICATION ,6
CS6482,DEEP REINFORCEMENT LEARNING ,6
CS6492,RESEARCH PROJECT 2 (MSC IN ARTIFICIAL INTELLIGENCE ,18
CS6501,MACHINE LEARNING AND APPLICATIONS ,6
CS6502,APPLIED BIG DATA AND VISUALIZATION ,6
CS6512,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE ,6
CS6513,RESEARCH METHODS ,18
CS6514,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING ,15
CS6515,RESIDENCY 5A: IMMERSIVE SOFTWARE ENGINEERING ,15
CS6522,DIGITAL HEALTH INNOVATION ECOSYSTEMS ,6
CS6524,SOFTWARE MEETS WORLD ,15
CS6525,RESIDENCY 5B: IMMERSIVE SOFTWARE ENGINEERING ,27
CS6532,HEALTHCARE DESIGN THINKING ,6
CS6542,HEALTH INFORMATION MANAGEMENT ,6
CS6552,PROJECT DEFINITION A ,3
CS6562,DIGITAL HEALTH APPLICATIONS AND SERVICES ,6
CS6572,PRINCIPLES OF INTERACTION AND EXPERIENCE DESIGN 1 ,6
CS6582,PRINCIPLES OF INTERACTION AND EXPERIENCE DESIGN 2 - ,6
CS8007,RESEARCH IMPACT AND DISSEMINATION ,6
CS8009,RESEARCH CONFERENCE/WORKSHOP ,6
CS8012,RESEARCH METHODS FOR PROFESSIONAL PRACTICE 1 ,6
CS8013,DIGITAL RESEARCH MANAGEMENT ,3
CS8021,ARTIFICIAL INTELLIGENCE METHODS ,12
CS8022,RESEARCH METHODS FOR PROFESSIONAL PRACTICE 2 ,6
DM4003,OPERATIONS MODELLING (ENG) ,6
DM4004,PLANT AUTOMATION (ENG) ,6
DM4006,ENGINEERING DESIGN ,6
DM4007,DESIGN PROJECT 1 ,6
DM4008,DESIGN PROJECT 2 ,6
DM4013,STEM RESEARCH INTERNSHIP ,12
DM4016,PRODUCT AUTOMATION ,6
DM4017,SIMULATION MODELLING AND ANALYSIS ,6
DM4018,DESIGN PROJECT 3 ,6
DM4027,MEASUREMENT AND QUALITY SYSTEMS (ENG) ,6
DM4028,ENGINEERING SUSTAINABLE PRODUCTS ,6
DM4038,ADVANCED MANUFACTURING ,6
DM5011,AUTOMATED SYSTEM DESIGN (BLENDED) ,6
DM5012,TECHNOLOGY TRAJECTORY STRATEGY ,6
DM5021,DISRUPTIVE INNOVATION IN CONTEXT ,6
DM5022,SYSTEM INTEGRATION (BLENDED) ,6
DM6001,LOW COST AUTOMATED SYSTEMS ,6
DM6002,MECHATRONICS PROJECT 1 ,3
DM6003,MECHATRONICS DESIGN PROJECT ,27
DM6011,AUTOMATED SYSTEM DESIGN ,6
DM6012,3D CAD MODELLING AND MACHINE DESIGN ,6
DM6021,ADVANCED AND EMERGING MANUFACTURING ,6
DM6022,SYSTEM INTEGRATION ,6
DM6031,AUTOMATION AND CONTROL ,6
ED5002,REAL-TIME SYSTEMS ,6
ED5005,PROJECT AND DISSERTATION - ARTIFICIAL INTELLIGENCE ,30
ED5011,DIGITAL ELECTRONICS 1 ,6
ED5012,COMPUTER NETWORKS 2 ,6
ED5031,SOFTWARE ENGINEERING ,6
ED5041,COMPUTER NETWORKS 1 ,6
ED5042,MOBILE APP DEVELOPMENT ,6
ED5051,MIDDLEWARE INTEGRATION SOFTWARE DEVELOPMENT 1 ,6
ED5052,MOBILE AND SECURE CLOUD COMPUTING PROJECT ,12
ED5061,MIDDLEWARE INTEGRATION SOFTWARE DEVELOPMENT 2 ,6
ED5062,INDUSTRY LEARNING PROJECT 2 ,6
ED5071,COMPUTER ENGINEERING FUNDAMENTALS ,6
ED5072,ADVANCED TOPIC SEMINARS AND PROJECT ,6
ED5073,RESEARCH METHODS AND PROJECT SPECIFICATION ,6
ED5081,INTRODUCTION TO WEB AND DATABASE TECHNOLOGY ,6
ED5082,OPERATING SYSTEMS FOR COMPUTER ENGINEERS ,6
ED5092,PROJECT (MOBILE AND SECURE CLOUD COMPUTING) ,6
ED5132,PROJECT IDENTIFICATION AND SPECIFICATION ,6
ED5502,DIGITAL SYSTEMS 4 ,6
ED6001,PROJECT 1 (COMPUTER ENGINEERING) ,18
ED6002,PROJECT 2 (COMPUTER ENGINEERING) ,18
EE2001,COMPUTER SOFTWARE (BLENDED) ,6
EE2002,DIGITAL CONTROL (BLENDED DELIVERY) ,6
EE2003,PROJECT - ELECTRONICS/COMPUTER ENGINEERING ,6
EE2011,MOBILE APP DEVELOPMENT (BLENDED) ,6
EE2012,SOFTWARE ENGINEERING (BLENDED) ,6
EE2021,DATA SECURITY (BLENDED ,6
EE4001,ELECTRICAL ENGINEERING 1 ,6
EE4003,THE ENGINEER AS A PROFESSIONAL ,6
EE4005,ELECTRICAL POWER SYSTEMS ,6
EE4008,AVIONICS ,6
EE4011,ENGINEERING COMPUTING ,6
EE4012,CIRCUIT ANALYSIS 1 ,6
EE4014,ELECTRICAL ENERGY ,6
EE4015,ELECTRICAL POWER SYSTEMS ,6
EE4021,GENERAL ENGINEERING ,3
EE4022,SEMICONDUCTOR DEVICE FUNDAMENTALS ,6
EE4023,DISTRIBUTED SYSTEMS ,6
EE4024,ELECTRICAL ENERGY (ELECTRICAL MACHINES) ,6
EE4027,TELECOMMUNICATION NETWORK ARCHITECTURES 1 ,6
EE4028,TELECOMMUNICATION NETWORK ARCHITECTURES 2 ,6
EE4031,MODERN ELECTRICAL POWER SYSTEMS ,6
EE4032,TENSOR AND GPU FUNDAMENTALS ,6
EE4034,TELECOMMUNICATIONS FUNDAMENTALS ,6
EE4038,POWER ELECTRONICS ,6
EE4041,ELECTRIFICATION OF TRANSPORT ,6
EE4042,ENERGY DEMAND MANAGEMENT ,6
